timestep,q_value_mean,q_value_std,q_value_max,q_value_min,td_error_mean,td_error_std,loss,exploration_rate,learning_rate,episode_reward_mean,episode_length_mean,success_rate,collision_rate
901000,6.545259952545166,1.4420838356018066,11.9779691696167,3.8252623081207275,0.21049416065216064,2.014608383178711,0.0025707315653562546,0.05,0.0002,17.37627342,240.91,0.0,0.0
902000,6.59113073348999,1.2204185724258423,11.499189376831055,3.9428868293762207,0.1735050231218338,1.9066195487976074,0.005759482271969318,0.05,0.0002,18.27096622,240.33,0.01,0.0
903000,6.5567498207092285,1.3000614643096924,11.81624984741211,3.8816757202148438,0.33787837624549866,1.7809803485870361,0.19244159758090973,0.05,0.0002,18.281690049999998,240.13,0.0,0.0
904000,6.51018762588501,1.3253273963928223,12.431748390197754,3.8767404556274414,0.14663037657737732,0.9632581472396851,0.08393793553113937,0.05,0.0002,18.26211494,253.73,0.0,0.0
905000,6.424864768981934,1.299108624458313,12.001241683959961,4.017144680023193,0.1920355260372162,1.2621678113937378,0.09437651932239532,0.05,0.0002,18.76356589,256.21,0.0,0.0
906000,6.620447635650635,1.4882723093032837,12.530594825744629,3.975107192993164,0.13199304044246674,0.8148635625839233,0.08331757038831711,0.05,0.0002,18.76856552,266.78,0.0,0.0
907000,6.700109004974365,1.379056692123413,12.664216041564941,4.150963306427002,0.10827392339706421,0.7666307091712952,0.0998019129037857,0.05,0.0002,19.29511442,267.27,0.0,0.0
908000,6.57953405380249,1.3740054368972778,12.601282119750977,3.932328462600708,0.15204060077667236,1.0507938861846924,0.08704321831464767,0.05,0.0002,18.84969899,270.22,0.01,0.0
909000,6.655233860015869,1.473346471786499,12.116936683654785,4.091996192932129,0.05832119658589363,0.08570614457130432,0.007036436814814806,0.05,0.0002,18.807260449999998,264.63,0.01,0.0
910000,6.582890033721924,1.3531205654144287,12.212995529174805,3.9367451667785645,0.11090187728404999,0.794760525226593,0.08783779293298721,0.05,0.0002,18.85019795,256.23,0.01,0.0
911000,6.5971903800964355,1.3333886861801147,11.72111988067627,3.8672497272491455,0.0959436297416687,0.6663300395011902,0.09786003828048706,0.05,0.0002,19.55612653,242.2,0.0,0.0
912000,6.590297222137451,1.3841737508773804,11.760931968688965,3.9909369945526123,0.10477890819311142,0.7446786761283875,0.09775517135858536,0.05,0.0002,20.0938537,246.54,0.01,0.0
913000,6.778568744659424,1.38503098487854,12.582674026489258,4.102157115936279,0.10434284806251526,0.6640130877494812,0.006303385365754366,0.05,0.0002,19.36642626,215.25,0.01,0.0
914000,6.6904802322387695,1.5474956035614014,12.882237434387207,3.628385543823242,0.059625864028930664,0.07464069873094559,0.004442195873707533,0.05,0.0002,18.88719431,218.16,0.01,0.0
915000,6.625377655029297,1.304521083831787,12.626444816589355,4.079397678375244,0.1590164750814438,1.1003999710083008,0.11161572486162186,0.05,0.0002,18.932158029999997,218.96,0.01,0.0
916000,6.704981803894043,1.4658668041229248,12.328673362731934,4.068210124969482,0.11387628316879272,0.7721696496009827,0.004582672379910946,0.05,0.0002,18.935140810000004,219.1,0.0,0.0
917000,6.670556545257568,1.4005717039108276,12.479832649230957,3.9484546184539795,0.0692339688539505,0.11274217814207077,0.08592326939105988,0.05,0.0002,18.92961734,218.97,0.0,0.0
918000,6.716740131378174,1.394817590713501,12.34622859954834,4.001185894012451,0.1455361247062683,0.9541835188865662,0.004202032461762428,0.05,0.0002,18.47059629,213.11,0.01,0.0
919000,6.780257225036621,1.5737404823303223,12.943634986877441,3.9785947799682617,0.23354673385620117,2.084959030151367,0.004612975288182497,0.05,0.0002,18.010750559999998,222.01,0.0,0.01
920000,6.757289409637451,1.3716946840286255,13.469815254211426,4.006634712219238,0.15942519903182983,1.0407451391220093,0.008522681891918182,0.05,0.0002,17.02194383,216.74,0.0,0.0
921000,6.7436347007751465,1.574280023574829,14.002620697021484,3.8909788131713867,0.09692239761352539,0.6283438801765442,0.005938461981713772,0.05,0.0002,17.287472949999998,203.52,0.02,0.0
922000,6.702178478240967,1.3022150993347168,13.068696975708008,3.9601516723632812,0.10703156143426895,0.8377712368965149,0.004301849752664566,0.05,0.0002,16.81533772,202.9,0.0,0.0
923000,6.8821845054626465,1.4321006536483765,13.213407516479492,4.032231330871582,0.2014356106519699,2.0553650856018066,0.003688027150928974,0.05,0.0002,16.81533772,202.9,0.0,0.0
924000,6.773343563079834,1.4546537399291992,13.410283088684082,3.778226375579834,0.11688805371522903,0.8265575170516968,0.007016272284090519,0.05,0.0002,16.17661345,218.65,0.0,0.0
925000,6.72124719619751,1.4098232984542847,13.178657531738281,3.9260480403900146,0.06949827075004578,0.10727662593126297,0.012550029903650284,0.05,0.0002,16.17661345,218.65,0.0,0.0
926000,6.584140300750732,1.2702431678771973,13.262554168701172,3.73866605758667,0.06123839318752289,0.07292993366718292,0.006022745277732611,0.05,0.0002,14.705186629999998,196.54,0.01,0.0
927000,6.602078914642334,1.2898045778274536,13.78436279296875,3.7634165287017822,0.11614534258842468,0.6390772461891174,0.006381652317941189,0.05,0.0002,15.152244880000003,196.06,0.0,0.01
928000,6.641532897949219,1.4737497568130493,13.716327667236328,3.639636993408203,0.07067103683948517,0.11639590561389923,0.004232419654726982,0.05,0.0002,14.181067539999999,196.83,0.0,0.0
929000,6.788637638092041,1.3517519235610962,13.802994728088379,4.111862659454346,0.08250321447849274,0.13783098757266998,0.0041654715314507484,0.05,0.0002,12.868819549999998,199.95,0.0,0.01
930000,6.8471479415893555,1.5112841129302979,14.103428840637207,3.7330234050750732,0.19923803210258484,1.2204102277755737,0.005227767862379551,0.05,0.0002,12.43350046,205.61,0.01,0.0
931000,6.597915172576904,1.4043813943862915,13.627877235412598,3.676896572113037,0.2325621247291565,2.0210120677948,0.005019012372940779,0.05,0.0002,12.381455950000001,203.24,0.0,0.0
932000,6.740222454071045,1.443560004234314,14.088934898376465,3.905463218688965,0.06416916102170944,0.11852481961250305,0.0888097807765007,0.05,0.0002,11.864614610000004,206.56,0.01,0.0
933000,6.677155017852783,1.5088543891906738,13.505611419677734,3.8284690380096436,0.11844123899936676,0.7858659029006958,0.08179281651973724,0.05,0.0002,11.41083909,204.56,0.0,0.0
934000,6.789555072784424,1.4470463991165161,13.73267650604248,3.652972459793091,0.11468035727739334,0.7634549140930176,0.1624373495578766,0.05,0.0002,11.398207499999998,219.53,0.01,0.0
935000,6.850563049316406,1.475982904434204,13.61011028289795,3.829477548599243,0.11002819985151291,0.6334834098815918,0.08179746568202972,0.05,0.0002,11.837197680000001,224.21,0.01,0.0
936000,6.8382439613342285,1.425501823425293,13.935868263244629,3.93713641166687,0.11642874777317047,0.7725083231925964,0.010613735765218735,0.05,0.0002,12.327211489999994,229.57,0.01,0.0
937000,6.538159370422363,1.3688907623291016,13.223827362060547,4.062358379364014,0.12332327663898468,0.8507609963417053,0.19375579059123993,0.05,0.0002,12.33486567,229.61,0.0,0.0
938000,6.822937488555908,1.4413208961486816,13.95967960357666,4.164492607116699,0.16596919298171997,0.989315927028656,0.09003934264183044,0.05,0.0002,12.33486567,229.61,0.0,0.0
939000,6.539012908935547,1.2393254041671753,13.478006362915039,3.408027172088623,0.05772557109594345,0.07367049902677536,0.006641050800681114,0.05,0.0002,12.62639396,245.54,0.0,0.0
940000,6.794720649719238,1.5916619300842285,14.034908294677734,3.9862775802612305,0.36560946702957153,2.9544143676757812,0.008589938282966614,0.05,0.0002,12.627160420000003,246.03,0.0,0.0
941000,6.777587890625,1.2363735437393188,13.779512405395508,3.838477849960327,0.05699137598276138,0.07592745870351791,0.16920629143714905,0.05,0.0002,12.627160420000003,246.03,0.0,0.0
942000,6.5881500244140625,1.2480369806289673,13.712387084960938,3.9816296100616455,0.06374502182006836,0.07779046893119812,0.005332735367119312,0.05,0.0002,12.419445139999999,264.16,0.0,0.0
943000,6.761525630950928,1.1906142234802246,9.888581275939941,4.127094268798828,0.16836677491664886,1.1006579399108887,0.00932659488171339,0.05,0.0002,11.907467340000004,265.92,0.01,0.0
944000,6.765952110290527,1.490539312362671,14.04541301727295,3.2629973888397217,0.11790023744106293,0.8407120704650879,0.004485671874135733,0.05,0.0002,11.41553245,266.6,0.01,0.0
945000,6.877333641052246,1.6568137407302856,14.08140754699707,4.063328266143799,0.26211756467819214,2.1257455348968506,0.010194907896220684,0.05,0.0002,12.417909649999999,268.92,0.0,0.0
946000,6.880817413330078,1.4347127676010132,13.925148010253906,4.147615432739258,0.15872475504875183,1.0059922933578491,0.005183339584618807,0.05,0.0002,12.437355109999999,261.15,0.0,0.02
947000,6.64833927154541,1.2336530685424805,13.496508598327637,4.202056884765625,0.06055065989494324,0.08806993067264557,0.006803560070693493,0.05,0.0002,12.604588819999998,238.15,0.0,0.0
948000,6.704037666320801,1.4747755527496338,13.736810684204102,4.210429668426514,0.06289251148700714,0.07210724800825119,0.09069264680147171,0.05,0.0002,13.049618780000003,245.07,0.01,0.0
949000,6.740469455718994,1.3526877164840698,13.69121265411377,3.9598894119262695,0.2084200084209442,2.246121406555176,0.10545187443494797,0.05,0.0002,12.607197250000004,252.98,0.01,0.0
950000,6.935847759246826,1.6310168504714966,13.939092636108398,4.064464092254639,0.07060376554727554,0.07649856805801392,0.08342420309782028,0.05,0.0002,12.103648279999998,240.0,0.0,0.01
951000,6.753803730010986,1.3763550519943237,13.838343620300293,4.07989501953125,0.19338521361351013,1.2141515016555786,0.00610426114872098,0.05,0.0002,12.573938759999999,240.73,0.01,0.0
952000,6.862494468688965,1.5316303968429565,13.71588134765625,4.067676544189453,0.1949721723794937,1.1360418796539307,0.2768215537071228,0.05,0.0002,12.614620749999998,243.28,0.01,0.0
953000,6.839488983154297,1.3774031400680542,13.683381080627441,4.031205654144287,0.0717707946896553,0.0810491070151329,0.005337381735444069,0.05,0.0002,12.473485449999998,234.99,0.01,0.0
954000,6.637580394744873,1.389841079711914,13.296829223632812,4.003812789916992,0.05835273861885071,0.07714759558439255,0.005987063050270081,0.05,0.0002,12.93613887,226.41,0.01,0.0
955000,6.59890604019165,1.3835378885269165,14.096883773803711,4.025635719299316,0.07721056789159775,0.1328502744436264,0.0039024646393954754,0.05,0.0002,12.42340468,208.09,0.0,0.0
956000,6.743740558624268,1.4857628345489502,14.08267593383789,3.97531795501709,0.1486426591873169,0.9083666801452637,0.10517258197069168,0.05,0.0002,12.42340468,208.09,0.0,0.0
957000,6.699404239654541,1.2927616834640503,11.066972732543945,3.9414522647857666,0.07325823605060577,0.13369818031787872,0.004795446060597897,0.05,0.0002,12.194603550000004,224.76,0.0,0.0
958000,6.755630970001221,1.6519427299499512,14.167715072631836,4.011266231536865,0.09805727005004883,0.675327479839325,0.17623567581176758,0.05,0.0002,12.68012473,218.41,0.0,0.0
959000,6.694518089294434,1.4167590141296387,14.33464527130127,4.025153636932373,0.10741350054740906,0.6701253652572632,0.007541588973253965,0.05,0.0002,11.928655109999998,197.93,0.0,0.0
960000,6.745128631591797,1.4286571741104126,14.24504566192627,4.2467546463012695,0.06697327643632889,0.11249801516532898,0.17813032865524292,0.05,0.0002,10.75712829,176.05,0.0,0.0
961000,6.713109493255615,1.5245836973190308,14.369587898254395,3.595050096511841,0.2395552396774292,2.1295626163482666,0.09219986200332642,0.05,0.0002,11.664574850000001,177.69,0.0,0.0
962000,6.832813262939453,1.3948075771331787,13.718708992004395,4.088589668273926,0.06411857157945633,0.10246576368808746,0.09497138112783432,0.05,0.0002,11.20564488,183.84,0.0,0.0
963000,6.608260154724121,1.3725676536560059,13.872847557067871,4.054389476776123,0.059188880026340485,0.0852021723985672,0.0891144722700119,0.05,0.0002,10.22157375,185.04,0.0,0.0
964000,6.724284648895264,1.2535853385925293,13.511894226074219,4.099494934082031,0.10040505230426788,0.6471928358078003,0.006004871800541878,0.05,0.0002,10.22157375,185.04,0.0,0.0
965000,6.833820343017578,1.325819730758667,13.557707786560059,3.5059924125671387,0.060767218470573425,0.07218749821186066,0.09872028231620789,0.05,0.0002,10.036530169999999,203.3,0.0,0.0
966000,6.723254680633545,1.2212384939193726,13.444395065307617,4.126938343048096,0.10203734785318375,0.6938961744308472,0.0061961570754647255,0.05,0.0002,10.44412999,204.46,0.0,0.0
967000,6.923653602600098,1.7078238725662231,14.24345588684082,3.8636529445648193,0.06428968906402588,0.08916635066270828,0.004160871729254723,0.05,0.0002,10.452290880000003,205.29,0.0,0.0
968000,6.604795932769775,1.2729583978652954,14.041363716125488,4.058740139007568,0.06390596181154251,0.08346263319253922,0.006723801605403423,0.05,0.0002,10.897491800000003,216.09,0.0,0.0
969000,6.822246551513672,1.4688141345977783,14.067272186279297,4.116668701171875,0.1590835452079773,1.0817259550094604,0.09871117770671844,0.05,0.0002,10.38963614,207.19,0.0,0.01
970000,6.588656425476074,1.1533868312835693,9.68620491027832,3.951042890548706,0.12843061983585358,0.8779439330101013,0.004295975901186466,0.05,0.0002,10.930941870000002,204.25,0.01,0.0
971000,6.624705791473389,1.2030302286148071,13.267189979553223,3.9492273330688477,0.07086247205734253,0.09542173892259598,0.0060155498795211315,0.05,0.0002,12.3538395,205.28,0.0,0.0
972000,6.674838066101074,1.1950761079788208,13.345447540283203,3.9415831565856934,0.0796792283654213,0.09996362775564194,0.004803360905498266,0.05,0.0002,12.3538395,205.28,0.0,0.0
973000,6.634478569030762,1.1636193990707397,9.44286823272705,4.068830966949463,0.11205781996250153,0.773026704788208,0.2352946251630783,0.05,0.0002,12.10883306,222.98,0.01,0.0
974000,6.700175762176514,1.3463767766952515,13.408947944641113,4.00728178024292,0.10518786311149597,0.7076429128646851,0.006063441280275583,0.05,0.0002,12.130658630000001,227.73,0.01,0.0
975000,6.69534969329834,1.2969927787780762,13.413949012756348,4.124522686004639,0.055693261325359344,0.08056273311376572,0.08216751366853714,0.05,0.0002,12.655838210000004,225.03,0.0,0.0
976000,6.627999305725098,1.308095932006836,12.227696418762207,3.9019012451171875,0.0714745968580246,0.08265011757612228,0.004184328950941563,0.05,0.0002,13.641729070000002,232.63,0.01,0.0
977000,6.65894079208374,1.2181501388549805,12.717092514038086,4.084155559539795,0.15034301578998566,1.1042869091033936,0.004783173091709614,0.05,0.0002,14.09254379,235.76,0.01,0.0
978000,6.589176654815674,1.1782746315002441,12.600692749023438,3.916322708129883,0.05619904771447182,0.06515152007341385,0.004013838246464729,0.05,0.0002,14.051472940000002,235.78,0.0,0.0
979000,6.513484001159668,1.1667991876602173,13.047935485839844,4.003215312957764,0.168140709400177,1.1481293439865112,0.0068260361440479755,0.05,0.0002,14.051472940000002,235.78,0.0,0.0
980000,6.592909812927246,1.2269372940063477,12.680649757385254,4.157700061798096,0.1497109979391098,1.018308162689209,0.0058214603923261166,0.05,0.0002,13.84441479,253.64,0.0,0.0
981000,6.835982322692871,1.325404167175293,12.825966835021973,4.0114006996154785,0.2647275924682617,2.1516315937042236,0.08792877942323685,0.05,0.0002,14.610725180000001,238.96,0.01,0.0
982000,6.767878532409668,1.186309576034546,12.54538345336914,4.146381378173828,0.06679913401603699,0.09690497070550919,0.004130275920033455,0.05,0.0002,14.128057260000002,240.44,0.0,0.0
983000,6.732198238372803,1.3975908756256104,12.884790420532227,4.023704528808594,0.10690253227949142,0.6490573883056641,0.006674875505268574,0.05,0.0002,15.128326490000001,244.38,0.01,0.0
984000,6.520082950592041,1.2175718545913696,12.203136444091797,3.942841053009033,0.1164889931678772,0.7351679801940918,0.08042348921298981,0.05,0.0002,16.027764150000003,241.03,0.0,0.0
985000,6.64574670791626,1.4014229774475098,13.324198722839355,3.87748384475708,0.06448569148778915,0.08281001448631287,0.10389725863933563,0.05,0.0002,16.553573720000003,236.6,0.0,0.0
986000,6.6231279373168945,1.147650122642517,10.088797569274902,4.143150329589844,0.23066772520542145,2.076249361038208,0.004635370336472988,0.05,0.0002,17.980639869999997,234.93,0.0,0.0
987000,6.518833637237549,1.1524182558059692,12.958047866821289,4.120943546295166,0.056650299578905106,0.06574047356843948,0.0027957549318671227,0.05,0.0002,17.72604462,221.45,0.0,0.0
988000,6.4629902839660645,1.2766125202178955,12.920612335205078,4.043707847595215,0.10648822784423828,0.7066500782966614,0.08611629158258438,0.05,0.0002,18.231091820000003,223.96,0.01,0.0
989000,6.481780529022217,1.3505043983459473,13.284331321716309,3.829698324203491,0.10878932476043701,0.6574484705924988,0.004757476970553398,0.05,0.0002,18.26760029,215.46,0.0,0.0
990000,6.475741863250732,1.1573761701583862,12.783169746398926,3.7906851768493652,0.10917676240205765,0.742374062538147,0.004514005966484547,0.05,0.0002,18.76406782,215.03,0.0,0.01
991000,6.545120716094971,1.2006970643997192,12.767182350158691,3.8630266189575195,0.11291521787643433,0.7444536089897156,0.0885889008641243,0.05,0.0002,18.76406782,215.03,0.0,0.0
992000,6.375872611999512,1.2011157274246216,12.726909637451172,3.9968626499176025,0.07136544585227966,0.10377883911132812,0.004141468089073896,0.05,0.0002,18.73682357,224.64,0.01,0.0
993000,6.520644187927246,1.1984095573425293,12.749085426330566,3.5595712661743164,0.0615672767162323,0.08835633099079132,0.005015307106077671,0.05,0.0002,18.757323120000002,225.58,0.0,0.0
