timestep,q_value_mean,q_value_std,q_value_max,q_value_min,td_error_mean,td_error_std,buffer_size,exploration_rate,learning_rate,loss
352000,16.700002670288086,1.7274161577224731,20.912843704223633,13.080326080322266,0.0899960920214653,0.1823596954345703,200000,0.5688012250000001,0.0002,0.09824893809854984
353000,16.884546279907227,1.8784735202789307,20.77861976623535,12.57124137878418,0.053927451372146606,0.123753622174263,200000,0.567576225,0.0002,0.009112663101404905
354000,17.010038375854492,1.739642858505249,20.85748863220215,11.008543014526367,0.06352902948856354,0.12973716855049133,200000,0.566351225,0.0002,0.08662216924130917
355000,16.96437644958496,1.9409514665603638,21.358930587768555,10.893714904785156,0.22157472372055054,1.7127232551574707,200000,0.565126225,0.0002,0.01322203641757369
356000,17.139806747436523,1.727494239807129,21.535076141357422,12.210269927978516,0.22496718168258667,1.6171213388442993,200000,0.5639012250000002,0.0002,0.017321943771094084
357000,16.852697372436523,1.8270403146743774,21.214893341064453,13.347783088684082,0.22290796041488647,1.6644364595413208,200000,0.5626762249999999,0.0002,0.09623028710484505
358000,17.04178810119629,1.8809092044830322,21.299665451049805,12.252830505371094,0.07872554659843445,0.16388511657714844,200000,0.5614512250000001,0.0002,0.02439335361123085
359000,17.115039825439453,1.9669016599655151,21.099414825439453,12.998340606689453,0.3990006446838379,2.4566330909729004,200000,0.560226225,0.0002,0.008978759869933128
360000,16.76290512084961,1.9529626369476318,21.066944122314453,11.573862075805664,0.10009302198886871,0.2750513553619385,200000,0.559001225,0.0002,0.10181420855224133
361000,17.02996826171875,1.7437330484390259,21.236574172973633,12.774931907653809,0.10626836121082306,0.14260850846767426,200000,0.557776225,0.0002,0.08430027915164828
362000,17.139036178588867,1.8829361200332642,20.802724838256836,12.253107070922852,0.1618812084197998,0.454298198223114,200000,0.556551225,0.0002,0.16538439784199
363000,17.165769577026367,1.818934440612793,20.965965270996094,13.085413932800293,0.08177852630615234,0.18739555776119232,200000,0.555326225,0.0002,0.010666796937584877
364000,17.12595558166504,1.747370958328247,21.71109962463379,13.317702293395996,0.07801426947116852,0.1901140809059143,200000,0.5541012250000001,0.0002,0.010465122293680906
365000,17.205190658569336,1.883632779121399,21.587156295776367,12.536837577819824,0.22439894080162048,1.605584979057312,200000,0.5528762249999999,0.0002,0.00768464314751327
366000,17.201339721679688,1.9698431491851807,21.59214210510254,12.082343101501465,0.09168639779090881,0.17764344811439514,200000,0.5516512250000001,0.0002,0.3142945319414139
367000,17.255939483642578,1.8154546022415161,21.378950119018555,12.729842185974121,0.07614065706729889,0.1578381359577179,200000,0.5504262249999999,0.0002,0.03922460973262787
368000,17.048017501831055,1.8496874570846558,21.028356552124023,13.035883903503418,0.10901977121829987,0.13820624351501465,200000,0.549201225,0.0002,0.17183156311511993
369000,17.308141708374023,1.7349398136138916,22.081188201904297,12.328627586364746,0.11826374381780624,0.2858070731163025,200000,0.547976225,0.0002,0.02691572904586792
370000,17.1456298828125,2.016602039337158,21.622262954711914,12.701711654663086,0.10990805923938751,0.328910231590271,200000,0.5467512250000002,0.0002,0.07656108029186726
371000,17.287763595581055,1.7859716415405273,21.201370239257812,12.43000316619873,0.0845826268196106,0.3434998393058777,200000,0.5455262249999999,0.0002,0.10314649669453502
372000,17.007705688476562,1.834667682647705,21.70150375366211,12.949831008911133,0.13437917828559875,0.48092710971832275,200000,0.5443012250000001,0.0002,0.024832975585013628
373000,17.35067367553711,1.8279452323913574,21.648677825927734,13.183806419372559,0.11396139860153198,0.3544079065322876,200000,0.543076225,0.0002,0.018498488701879978
374000,17.109031677246094,1.8143610954284668,20.99581527709961,12.563385963439941,0.3924843668937683,2.423353672027588,200000,0.541851225,0.0002,0.13493331149220467
375000,17.051097869873047,1.8157551288604736,21.25597381591797,11.548819541931152,0.08003058284521103,0.17039154469966888,200000,0.540626225,0.0002,0.16141215153038502
376000,17.317909240722656,1.8377009630203247,21.867570877075195,13.206372261047363,0.10403545200824738,0.2586958408355713,200000,0.539401225,0.0002,0.01111155515536666
377000,16.930526733398438,2.0373151302337646,21.44917869567871,12.785547256469727,0.0845094546675682,0.14872930943965912,200000,0.538176225,0.0002,0.10167378420010209
378000,17.023305892944336,1.8090741634368896,21.620357513427734,12.972121238708496,0.12893030047416687,0.3812968134880066,200000,0.5369512250000001,0.0002,0.03460139688104391
379000,17.125656127929688,1.9032703638076782,21.711776733398438,13.524457931518555,0.11840841919183731,0.21095822751522064,200000,0.5357262250000001,0.0002,0.10627975687384605
380000,17.01586151123047,1.8623340129852295,21.88098907470703,12.957473754882812,0.2463478446006775,1.6832053661346436,200000,0.5345012250000001,0.0002,0.016015241155400872
381000,17.356822967529297,1.9408200979232788,21.897428512573242,12.997427940368652,0.11330733448266983,0.36430448293685913,200000,0.5332762249999999,0.0002,0.011256522499024868
382000,17.105649948120117,1.907292127609253,21.63654899597168,12.831538200378418,0.10369956493377686,0.25582537055015564,200000,0.532051225,0.0002,0.013799769338220358
383000,17.24530029296875,1.8690242767333984,21.793922424316406,13.03493595123291,0.10705706477165222,0.3814522325992584,200000,0.5308262250000002,0.0002,0.11384512856602669
384000,17.395761489868164,2.0011260509490967,22.078651428222656,12.002398490905762,0.2652229070663452,1.758578896522522,200000,0.5296012250000001,0.0002,0.02227739244699478
385000,17.25714111328125,1.7203465700149536,20.939167022705078,12.594305992126465,0.07506558299064636,0.12950347363948822,200000,0.5283762249999999,0.0002,0.0952954813838005
386000,17.281898498535156,1.797353744506836,21.95429801940918,12.993950843811035,0.10111118853092194,0.17727705836296082,200000,0.5271512250000001,0.0002,0.012420884100720286
387000,17.237167358398438,2.1043241024017334,21.77498435974121,12.423192024230957,0.1356046199798584,0.4192993640899658,200000,0.5259262250000001,0.0002,0.030176455155014992
388000,17.49323081970215,1.8876421451568604,21.94121551513672,13.145315170288086,0.21246089041233063,1.6343306303024292,200000,0.524701225,0.0002,0.024844186147674918
389000,17.31801414489746,1.9442318677902222,21.804035186767578,12.868475914001465,0.13412268459796906,0.4932766258716583,200000,0.5234762249999999,0.0002,0.012383200926706195
390000,17.47960090637207,1.5913636684417725,21.718334197998047,13.984464645385742,0.08587849885225296,0.18781396746635437,200000,0.522251225,0.0002,0.09461148222908378
391000,17.182857513427734,1.8312259912490845,21.386032104492188,13.06988525390625,0.07181113213300705,0.10549896955490112,200000,0.5210262250000002,0.0002,0.1755097508430481
392000,17.6252498626709,1.8116466999053955,22.10026741027832,13.453426361083984,0.25369369983673096,1.6598926782608032,200000,0.5198012250000001,0.0002,0.03728856146335602
393000,17.65300941467285,1.8142000436782837,22.17528533935547,12.604449272155762,0.07961234450340271,0.1314106285572052,200000,0.5185762249999999,0.0002,0.08700745925307274
394000,17.436756134033203,1.8134595155715942,21.357105255126953,13.395740509033203,0.14974844455718994,0.4567452371120453,200000,0.5173512250000001,0.0002,0.03318064846098423
395000,17.2387752532959,2.041289806365967,21.460477828979492,12.582733154296875,0.09794044494628906,0.17738577723503113,200000,0.5161262250000003,0.0002,0.08884175634011626
396000,17.738935470581055,1.9518085718154907,22.14223861694336,13.607499122619629,0.16255474090576172,0.5710403919219971,200000,0.514901225,0.0002,0.15367394592612982
397000,17.792095184326172,1.799957275390625,21.46070671081543,13.333785057067871,0.07043716311454773,0.1217573806643486,200000,0.513676225,0.0002,0.10824110917747021
398000,17.541667938232422,1.8121731281280518,21.624622344970703,13.106816291809082,0.13210415840148926,0.3697563409805298,200000,0.5124512250000001,0.0002,0.032054223120212555
399000,17.338382720947266,1.8476210832595825,22.265289306640625,13.12668228149414,0.1255922019481659,0.2611808180809021,200000,0.5112262250000001,0.0002,0.007796085439622402
400000,17.199848175048828,1.8162692785263062,22.023704528808594,12.42934513092041,0.11111558228731155,0.17285379767417908,200000,0.5100012250000001,0.0002,0.02598539972677827
401000,17.418682098388672,1.9200421571731567,22.313350677490234,13.208632469177246,0.09813017398118973,0.22932174801826477,200000,0.5087762249999999,0.0002,0.006681783124804497
402000,17.586414337158203,1.8554445505142212,21.750995635986328,12.594264030456543,0.2532448172569275,1.7133361101150513,200000,0.507551225,0.0002,0.15193218737840652
403000,17.48030662536621,1.5809202194213867,21.479156494140625,13.984757423400879,0.10647348314523697,0.17070220410823822,200000,0.5063262250000002,0.0002,0.08137510251253843
404000,17.45107078552246,1.6863051652908325,22.010173797607422,13.841148376464844,0.09006582200527191,0.1661580353975296,200000,0.505101225,0.0002,0.16392901609651744
405000,17.689929962158203,1.8588629961013794,21.65254020690918,12.996259689331055,0.08206553757190704,0.1629502922296524,200000,0.503876225,0.0002,0.17940538376569748
406000,17.738012313842773,1.761425495147705,21.829139709472656,12.942402839660645,0.419903039932251,2.44907546043396,200000,0.502651225,0.0002,0.014382208697497845
407000,17.591785430908203,1.9328639507293701,22.027891159057617,13.289437294006348,0.2655688524246216,1.8608418703079224,200000,0.5014262250000001,0.0002,0.08681841101497412
408000,17.879600524902344,1.7144067287445068,21.4625186920166,13.733792304992676,0.4537336826324463,2.5252928733825684,200000,0.5002012250000001,0.0002,0.04852236807346344
409000,18.004220962524414,1.7999906539916992,22.190780639648438,13.249643325805664,0.06609915941953659,0.12619872391223907,200000,0.49897622499999994,0.0002,0.0066399946808815
410000,17.654592514038086,1.6666935682296753,21.466304779052734,13.232787132263184,0.09243949502706528,0.1682961881160736,200000,0.497751225,0.0002,0.015458834823220968
411000,17.489795684814453,1.8627831935882568,21.9874210357666,13.404428482055664,0.10663720965385437,0.21449126303195953,200000,0.4965262250000002,0.0002,0.08865274861454964
412000,17.79822540283203,1.8361804485321045,22.311906814575195,13.228659629821777,0.11144344508647919,0.29302605986595154,200000,0.49530122499999996,0.0002,0.17361074686050415
413000,17.45941734313965,1.7897239923477173,21.272058486938477,13.143230438232422,0.08219496160745621,0.17688779532909393,200000,0.4940762249999999,0.0002,0.0951089933514595
414000,17.43218994140625,1.685410499572754,20.751834869384766,13.320277214050293,0.1161772608757019,0.38429102301597595,200000,0.492851225,0.0002,0.2254796177148819
415000,17.805389404296875,1.9885743856430054,21.879674911499023,13.459293365478516,0.10201874375343323,0.19875629246234894,200000,0.4916262250000002,0.0002,0.032122067641466856
416000,17.692474365234375,1.8311514854431152,22.413938522338867,13.487588882446289,0.25375625491142273,1.7601398229599,200000,0.49040122500000005,0.0002,0.109669866040349
417000,17.706880569458008,1.8124459981918335,21.26519012451172,13.227781295776367,0.2226569801568985,1.626979112625122,200000,0.4891762249999999,0.0002,0.17604480683803558
418000,17.737010955810547,1.7119290828704834,22.362272262573242,13.816722869873047,0.08963211625814438,0.16759145259857178,200000,0.487951225,0.0002,0.1143739577382803
419000,17.5773983001709,1.7025730609893799,21.671092987060547,12.989274978637695,0.06283131241798401,0.12975859642028809,200000,0.4867262250000002,0.0002,0.0875089205801487
420000,17.859050750732422,1.8255157470703125,22.06999969482422,13.322486877441406,0.217374786734581,1.5334628820419312,200000,0.48550122500000004,0.0002,0.08047680417075753
421000,17.50122833251953,1.7932630777359009,21.204647064208984,13.099849700927734,0.09112068265676498,0.20127585530281067,200000,0.4842762249999999,0.0002,0.13195407018065453
422000,17.547433853149414,1.7057162523269653,21.871538162231445,13.987793922424316,0.25243180990219116,1.7534852027893066,200000,0.4830512250000001,0.0002,0.25900113116949797
423000,17.539199829101562,1.891045331954956,21.87535285949707,13.130298614501953,0.2425537407398224,1.9131444692611694,200000,0.48182622500000016,0.0002,0.07432898692786694
424000,17.77267074584961,1.8964753150939941,22.409866333007812,13.02548885345459,0.2128569483757019,1.4729634523391724,200000,0.480601225,0.0002,0.09916054364293814
425000,17.70291519165039,1.9003068208694458,22.46495819091797,12.947839736938477,0.07379332184791565,0.17065952718257904,200000,0.4793762249999999,0.0002,0.09709581546485424
426000,17.841283798217773,1.7466360330581665,21.713621139526367,14.250910758972168,0.09806602448225021,0.10240107774734497,200000,0.47815122499999996,0.0002,0.022092608734965324
427000,17.56704330444336,1.7600418329238892,22.16202163696289,13.139276504516602,0.1343117356300354,0.45846909284591675,200000,0.47692622500000015,0.0002,0.02252976782619953
428000,17.785343170166016,1.743427038192749,22.601341247558594,13.70270824432373,0.23323146998882294,1.6333023309707642,200000,0.475701225,0.0002,0.0849580466747284
429000,17.5789852142334,1.8426655530929565,22.31385040283203,13.485633850097656,0.2668345272541046,1.7760015726089478,200000,0.47447622499999986,0.0002,0.11183876544237137
430000,17.301612854003906,1.6713732481002808,21.652950286865234,12.84273624420166,0.09593735635280609,0.20086625218391418,200000,0.47325122500000005,0.0002,0.08824968989938498
431000,17.381046295166016,1.8157236576080322,21.820642471313477,13.312699317932129,0.23424756526947021,1.5355850458145142,200000,0.47202622500000013,0.0002,0.26986614614725113
432000,17.607282638549805,1.8886820077896118,22.4476261138916,13.413397789001465,0.1291172206401825,0.201532244682312,200000,0.470801225,0.0002,0.1864480897784233
433000,17.73297119140625,1.8038833141326904,22.52587127685547,13.532573699951172,0.1070554256439209,0.2106870859861374,200000,0.46957622499999985,0.0002,0.19476858340203762
434000,17.507362365722656,1.8978476524353027,22.376407623291016,13.347318649291992,0.3949006199836731,2.1490514278411865,200000,0.46835122500000004,0.0002,0.010665202513337135
435000,17.431961059570312,1.8313312530517578,22.214004516601562,13.537100791931152,0.24025899171829224,1.5364928245544434,200000,0.4671262250000001,0.0002,0.10916012711822987
436000,17.748233795166016,1.8657574653625488,21.989572525024414,13.099374771118164,0.11565493047237396,0.23023000359535217,200000,0.465901225,0.0002,0.02668654080480337
437000,17.70856475830078,1.5959861278533936,22.569477081298828,14.094022750854492,0.2252039909362793,1.5332200527191162,200000,0.46467622499999994,0.0002,0.012182660400867462
438000,17.350757598876953,1.8053525686264038,21.9782772064209,13.157269477844238,0.08892006427049637,0.16095484793186188,200000,0.463451225,0.0002,0.014208417851477861
439000,17.286115646362305,2.0073859691619873,22.694520950317383,12.80002212524414,0.45361125469207764,2.739278793334961,200000,0.4622262250000002,0.0002,0.09921985864639282
440000,17.471355438232422,2.070671558380127,22.075586318969727,12.87326431274414,0.41881588101387024,2.4438836574554443,200000,0.46100122499999996,0.0002,0.08074782183393836
441000,17.615175247192383,1.9287039041519165,22.154687881469727,12.691438674926758,0.07942448556423187,0.20097437500953674,200000,0.45977622500000015,0.0002,0.11777064949274063
442000,17.423221588134766,1.7638481855392456,22.80940055847168,13.32642936706543,0.2229042649269104,1.667134165763855,200000,0.458551225,0.0002,0.023951608687639236
443000,17.477519989013672,1.8581302165985107,21.805458068847656,12.672600746154785,0.09084594994783401,0.16134583950042725,200000,0.4573262250000001,0.0002,0.1127830371260643
444000,17.609718322753906,1.8077400922775269,22.139345169067383,12.592185020446777,0.22328004240989685,1.529006004333496,200000,0.45610122500000005,0.0002,0.16127696633338928
445000,17.821861267089844,1.6688060760498047,22.422657012939453,14.063172340393066,0.2593720555305481,1.8539518117904663,200000,0.45487622500000013,0.0002,0.019674126990139484
446000,17.705968856811523,1.8554645776748657,22.298542022705078,12.853449821472168,0.09690681099891663,0.270366907119751,200000,0.453651225,0.0002,0.0978894920554012
447000,17.483963012695312,1.8729610443115234,22.86078453063965,13.110751152038574,0.23361799120903015,1.702195167541504,200000,0.4524262250000002,0.0002,0.02173493057489395
448000,17.97313690185547,1.9022374153137207,22.054218292236328,13.341839790344238,0.07740261405706406,0.189048632979393,200000,0.45120122500000004,0.0002,0.0222480995580554
449000,17.91022491455078,1.920637607574463,22.477384567260742,12.872934341430664,0.22832758724689484,1.7479782104492188,200000,0.4499762250000001,0.0002,0.14695443212985992
450000,18.099220275878906,1.8762398958206177,22.19526481628418,12.993889808654785,0.09063401073217392,0.1922609806060791,200000,0.448751225,0.0002,0.043663570657372475
451000,18.021774291992188,1.9355580806732178,22.699817657470703,13.481678009033203,0.1010708212852478,0.18665283918380737,200000,0.44752622500000006,0.0002,0.03393610753118992
452000,17.723031997680664,1.9877070188522339,23.349245071411133,13.11525821685791,0.23937386274337769,1.4552093744277954,200000,0.446301225,0.0002,0.024834254756569862
453000,17.97053337097168,1.7390552759170532,22.607315063476562,13.596064567565918,0.08153775334358215,0.24956385791301727,200000,0.4450762250000001,0.0002,0.026099080219864845
454000,17.92903709411621,2.1406643390655518,23.264076232910156,12.494780540466309,0.09203552454710007,0.16660760343074799,200000,0.44385122499999996,0.0002,0.010731924325227737
455000,17.53839683532715,1.9658135175704956,22.76859474182129,12.168891906738281,0.07673167437314987,0.17426645755767822,200000,0.44262622500000015,0.0002,0.09349159244447947
456000,17.839218139648438,1.8543486595153809,23.274757385253906,13.470922470092773,0.11884832382202148,0.32997435331344604,200000,0.441401225,0.0002,0.11112709529697895
457000,17.979738235473633,1.8865684270858765,22.726760864257812,13.2769775390625,0.116661936044693,0.22325363755226135,200000,0.4401762250000001,0.0002,0.025755337439477444
458000,18.05747413635254,1.9514204263687134,23.31923484802246,13.272298812866211,0.20766304433345795,1.4964773654937744,200000,0.43895122499999994,0.0002,0.16456367075443268
459000,17.88027572631836,1.8833012580871582,22.629667282104492,12.533626556396484,0.06953174620866776,0.1263638734817505,200000,0.43772622500000014,0.0002,0.028754357248544693
460000,18.038869857788086,1.9979678392410278,23.29511070251465,12.621781349182129,0.20799671113491058,1.47499418258667,200000,0.436501225,0.0002,0.011361387092620134
461000,17.920150756835938,1.7690160274505615,22.600263595581055,13.25622844696045,0.25434207916259766,1.8082112073898315,200000,0.4352762250000002,0.0002,0.028219325467944145
462000,17.65756607055664,2.1394500732421875,22.752334594726562,11.59916877746582,0.14176741242408752,0.4793514609336853,200000,0.43405122500000004,0.0002,0.01878457237035036
463000,17.870807647705078,1.9039170742034912,23.3929443359375,12.389392852783203,0.22612875699996948,1.6917955875396729,200000,0.4328262250000001,0.0002,0.08816068433225155
464000,17.94883918762207,2.0810470581054688,22.916837692260742,12.848499298095703,0.10491682589054108,0.19428905844688416,200000,0.431601225,0.0002,0.026034153066575527
465000,17.83229637145996,1.9598851203918457,22.551042556762695,13.261236190795898,0.09143125265836716,0.12149623036384583,200000,0.43037622500000006,0.0002,0.12520428746938705
466000,18.078882217407227,1.9690029621124268,22.808856964111328,12.746667861938477,0.2424067258834839,1.8341882228851318,200000,0.429151225,0.0002,0.0170263247564435
467000,17.84731674194336,1.8912827968597412,22.337751388549805,9.97020149230957,0.09331078082323074,0.14208810031414032,200000,0.4279262250000001,0.0002,0.1107257716357708
468000,17.89610481262207,1.9644756317138672,23.03142738342285,12.57186508178711,0.4528917074203491,2.577759265899658,200000,0.42670122499999996,0.0002,0.02515376638621092
469000,17.634258270263672,2.0406486988067627,22.225570678710938,12.437150955200195,0.09318149089813232,0.15724584460258484,200000,0.42547622500000015,0.0002,0.026276029646396637
470000,17.855451583862305,1.7862763404846191,22.9046688079834,13.84457778930664,0.5805114507675171,3.2324321269989014,200000,0.424251225,0.0002,0.4330136850476265
471000,18.08513641357422,1.8323458433151245,21.901180267333984,12.229778289794922,0.05807831883430481,0.10056783258914948,200000,0.4230262250000001,0.0002,0.011278115212917328
472000,18.013471603393555,1.8961412906646729,22.833175659179688,13.382257461547852,0.09475504606962204,0.1608983725309372,200000,0.42180122499999995,0.0002,0.07819881616160274
473000,17.64860725402832,2.0667665004730225,22.57585334777832,11.927247047424316,0.11917615681886673,0.3348838984966278,200000,0.42057622500000014,0.0002,0.10004260763525963
474000,17.68806266784668,1.742321491241455,22.473039627075195,12.533106803894043,0.25347715616226196,1.9460686445236206,200000,0.419351225,0.0002,0.09060391783714294
475000,17.858295440673828,1.761279582977295,22.173641204833984,12.972445487976074,0.1059148982167244,0.24708116054534912,200000,0.4181262250000001,0.0002,0.09317570272833109
476000,17.788185119628906,1.935900330543518,22.618244171142578,12.761663436889648,0.07153559476137161,0.1187514141201973,200000,0.41690122499999993,0.0002,0.08064533770084381
477000,18.021081924438477,1.9369916915893555,23.44280242919922,12.389495849609375,0.4122782349586487,2.672698974609375,200000,0.4156762250000001,0.0002,0.10723406635224819
478000,18.016773223876953,1.7786176204681396,23.007978439331055,12.269915580749512,0.14737781882286072,0.5042126178741455,200000,0.414451225,0.0002,0.1599279996007681
479000,17.73707389831543,1.856628656387329,22.50943946838379,10.825904846191406,0.15348750352859497,0.42977219820022583,200000,0.41322622500000006,0.0002,0.024596176110208035
480000,17.835739135742188,1.8869266510009766,22.804874420166016,11.781798362731934,0.07378396391868591,0.14042988419532776,200000,0.4120012249999999,0.0002,0.019565942697227
481000,17.257171630859375,1.9892096519470215,22.37647819519043,11.992207527160645,0.1379651576280594,0.3366849720478058,200000,0.4107762250000001,0.0002,0.16458317637443542
482000,17.48606300354004,1.8480385541915894,22.43613624572754,12.690958023071289,0.11800294369459152,0.3116893172264099,200000,0.40955122499999996,0.0002,0.02322545601055026
483000,17.60279083251953,2.0929248332977295,23.404769897460938,12.272873878479004,0.09739292412996292,0.1783084273338318,200000,0.40832622500000015,0.0002,0.01964509766548872
484000,17.669424057006836,2.1509850025177,22.88260841369629,12.899375915527344,0.45549800992012024,2.5035154819488525,200000,0.407101225,0.0002,0.12870162352919579
485000,17.862201690673828,2.0491981506347656,23.06776237487793,13.6226167678833,0.6028039455413818,3.353637933731079,200000,0.4058762250000001,0.0002,0.16359960287809372
486000,17.529218673706055,2.1657462120056152,23.066686630249023,12.762025833129883,0.304019033908844,2.129831075668335,200000,0.40465122499999995,0.0002,0.030851658433675766
487000,17.524398803710938,1.8611568212509155,22.793697357177734,12.653446197509766,0.07936855405569077,0.16498136520385742,200000,0.403426225,0.0002,0.09772519115358591
488000,17.65749740600586,2.1194674968719482,23.338926315307617,12.714873313903809,0.09736358374357224,0.20266957581043243,200000,0.402201225,0.0002,0.1779387816786766
489000,18.172340393066406,2.056356191635132,23.572864532470703,12.2792387008667,0.24900011718273163,1.4677237272262573,200000,0.4009762250000001,0.0002,0.04082696884870529
490000,17.808780670166016,2.1035778522491455,22.876604080200195,12.60934066772461,0.10532937198877335,0.18495887517929077,200000,0.39975122499999993,0.0002,0.09967729263007641
491000,17.98926544189453,2.0822806358337402,23.729230880737305,12.8531494140625,0.15520426630973816,0.4770659804344177,200000,0.3985262250000001,0.0002,0.11321705533191562
492000,17.665542602539062,1.9437031745910645,23.25887107849121,11.85116195678711,0.09625966101884842,0.1576806902885437,200000,0.397301225,0.0002,0.01392335630953312
493000,18.003986358642578,1.9142630100250244,23.0718994140625,13.124725341796875,0.08411488682031631,0.14226782321929932,200000,0.39607622500000006,0.0002,0.10319073870778084
494000,17.731473922729492,2.0597550868988037,22.677675247192383,12.528368949890137,0.12224140018224716,0.2768438160419464,200000,0.3948512249999999,0.0002,0.09932269668206573
495000,17.409435272216797,2.064432382583618,22.643592834472656,12.261157035827637,0.2647039294242859,1.7129231691360474,200000,0.3936262250000001,0.0002,0.03068198263645172
496000,17.957529067993164,2.1105170249938965,22.689374923706055,12.366941452026367,0.13476653397083282,0.49312740564346313,200000,0.39240122499999996,0.0002,0.012210666202008724
497000,17.973127365112305,2.140150308609009,23.176528930664062,12.627029418945312,0.12952563166618347,0.47717246413230896,200000,0.39117622500000004,0.0002,0.0285136834718287
498000,17.974979400634766,1.8059056997299194,23.296009063720703,13.940396308898926,0.09634919464588165,0.1205725222826004,200000,0.389951225,0.0002,0.03383080940693617
499000,17.911029815673828,1.9780519008636475,23.006895065307617,12.795614242553711,0.27081021666526794,1.7377276420593262,200000,0.3887262250000001,0.0002,0.01901763491332531
500000,17.69538116455078,2.1867291927337646,23.37225341796875,12.142879486083984,0.11425481736660004,0.19668984413146973,200000,0.38750122499999995,0.0002,0.009511203970760107
501000,18.010168075561523,1.9763729572296143,23.38355255126953,12.336833000183105,0.09643316268920898,0.18453752994537354,200000,0.38627622500000003,0.0002,0.07889575138688087
502000,17.73393440246582,1.8442254066467285,22.66565704345703,13.140968322753906,0.12151842564344406,0.2350875586271286,200000,0.3850512249999999,0.0002,0.08476095832884312
503000,17.844161987304688,2.000699520111084,23.455114364624023,13.228792190551758,0.2753433883190155,1.8984918594360352,200000,0.3838262250000001,0.0002,0.01576675847172737
504000,17.608291625976562,1.848251461982727,22.98642349243164,12.395947456359863,0.27693986892700195,1.6774102449417114,200000,0.38260122500000016,0.0002,0.027842184528708458
505000,17.984477996826172,2.0310120582580566,22.760272979736328,12.299038887023926,0.09584004431962967,0.27760517597198486,200000,0.3813762250000001,0.0002,0.17388916015625
506000,17.28634262084961,1.9944318532943726,22.80130386352539,11.878162384033203,0.07268315553665161,0.13459475338459015,200000,0.380151225,0.0002,0.16801754385232925
507000,17.751384735107422,2.0805368423461914,22.66840934753418,11.609407424926758,0.12097430229187012,0.42944052815437317,200000,0.37892622500000006,0.0002,0.028065833263099194
508000,17.60725975036621,1.7843341827392578,22.037687301635742,13.15710163116455,0.24084682762622833,1.7482351064682007,200000,0.37770122500000025,0.0002,0.044239324517548084
509000,17.98011589050293,1.8019379377365112,22.97587776184082,13.43694019317627,0.24655479192733765,1.765158772468567,200000,0.3764762250000001,0.0002,0.20889829844236374
510000,17.816177368164062,1.86900794506073,23.279029846191406,13.275952339172363,0.2668607234954834,1.9559019804000854,200000,0.37525122499999997,0.0002,0.11576784029603004
511000,17.786283493041992,1.9555352926254272,22.662147521972656,12.836259841918945,0.24793857336044312,1.4781464338302612,200000,0.37402622500000005,0.0002,0.07885913038626313
512000,17.689414978027344,1.9421292543411255,22.456676483154297,12.178391456604004,0.11284507811069489,0.36456236243247986,200000,0.37280122500000024,0.0002,0.09374099038541317
513000,17.52617073059082,2.088242769241333,22.921642303466797,12.046846389770508,0.25512799620628357,1.4086047410964966,200000,0.3715762250000001,0.0002,0.17307570576667786
514000,17.740278244018555,1.7213003635406494,22.900836944580078,13.148374557495117,0.11014174669981003,0.2965104579925537,200000,0.37035122499999984,0.0002,0.1713395770639181
515000,17.61946678161621,1.825015664100647,23.262256622314453,12.43322467803955,0.24906155467033386,2.087045669555664,200000,0.36912622500000003,0.0002,0.16616513393819332
516000,17.67552947998047,1.954454779624939,23.39623260498047,12.410567283630371,0.08219494670629501,0.13135944306850433,200000,0.3679012250000002,0.0002,0.19366571493446827
517000,17.607162475585938,1.9510782957077026,22.41152000427246,12.160192489624023,0.09562128037214279,0.1633996069431305,200000,0.3666762250000001,0.0002,0.03931568656116724
518000,18.175357818603516,1.9669320583343506,23.06731605529785,12.302003860473633,0.2328910529613495,1.6321455240249634,200000,0.36545122499999994,0.0002,0.1178063340485096
519000,17.894094467163086,2.135390520095825,22.88411521911621,12.377135276794434,0.08314845710992813,0.14299781620502472,200000,0.364226225,0.0002,0.12206491455435753
520000,17.683902740478516,1.9289746284484863,22.655141830444336,12.56014633178711,0.1552865207195282,0.4441269636154175,200000,0.3630012250000002,0.0002,0.03185313381254673
521000,18.024967193603516,1.9910223484039307,23.895740509033203,13.687993049621582,0.1069241389632225,0.21616756916046143,200000,0.36177622500000006,0.0002,0.028292234521359205
522000,17.853515625,1.8244878053665161,23.035621643066406,12.099721908569336,0.25977885723114014,1.811293363571167,200000,0.3605512249999999,0.0002,0.4779839403927326
523000,18.059125900268555,2.0869035720825195,23.367847442626953,13.441176414489746,0.11609598249197006,0.23691235482692719,200000,0.3593262250000001,0.0002,0.0890741553157568
524000,17.82818603515625,1.9264142513275146,23.4090576171875,12.357376098632812,0.11148837953805923,0.3728649318218231,200000,0.3581012250000003,0.0002,0.10330505296587944
525000,17.931259155273438,1.810341477394104,23.577985763549805,13.514650344848633,0.21284493803977966,1.5004817247390747,200000,0.35687622500000005,0.0002,0.14535538107156754
526000,18.14958953857422,1.6734273433685303,23.356481552124023,13.939045906066895,0.27338069677352905,1.9812896251678467,200000,0.3556512249999999,0.0002,0.026369336061179638
527000,18.06926727294922,1.8791881799697876,23.601871490478516,12.769370079040527,0.06828806549310684,0.09516635537147522,200000,0.3544262250000001,0.0002,0.044538771733641624
