timestep,q_value_mean,q_value_std,q_value_max,q_value_min,td_error_mean,td_error_std,buffer_size,exploration_rate,learning_rate,loss
530000,19.609317779541016,6.455407619476318,36.817718505859375,8.518494606018066,0.5017523765563965,2.5598814487457275,200000,0.02,0.0002,0.8025533184409142
531000,20.33706283569336,8.358489990234375,74.48307037353516,8.407732009887695,0.3225250840187073,1.72418212890625,200000,0.02,0.0002,0.3725575953722
532000,19.93929672241211,8.0174560546875,78.98982238769531,9.144087791442871,0.17504185438156128,0.6141201853752136,200000,0.02,0.0002,0.2501392737030983
533000,22.520734786987305,16.410694122314453,134.9828643798828,9.286613464355469,0.5456796884536743,2.880913496017456,200000,0.02,0.0002,0.6211535781621933
534000,21.875865936279297,14.476593017578125,138.2909698486328,8.924397468566895,0.6524258255958557,3.4256362915039062,200000,0.02,0.0002,0.39300762116909027
535000,21.531259536743164,14.385485649108887,127.7598648071289,8.899937629699707,0.17957058548927307,0.5508572459220886,200000,0.02,0.0002,0.1085896659642458
536000,21.508142471313477,8.973834991455078,90.83159637451172,9.139179229736328,0.877596378326416,4.7512030601501465,200000,0.02,0.0002,0.3135654926300049
537000,22.318775177001953,15.936944961547852,189.3791961669922,10.142428398132324,0.5595060586929321,2.7919933795928955,200000,0.02,0.0002,0.46096549183130264
538000,22.39396095275879,17.41765785217285,202.06387329101562,9.068605422973633,0.7740626931190491,3.479837417602539,200000,0.02,0.0002,0.30448875576257706
539000,21.980396270751953,18.91933250427246,217.36834716796875,9.298311233520508,0.39441579580307007,2.447098731994629,200000,0.02,0.0002,1.0631637573242188
540000,24.500240325927734,26.288143157958984,233.29237365722656,8.95304012298584,0.33314332365989685,1.7677624225616455,200000,0.02,0.0002,0.34864458441734314
541000,26.179052352905273,30.980440139770508,250.0786895751953,8.901350021362305,0.3998721241950989,1.5528384447097778,200000,0.02,0.0002,0.2240375503897667
542000,21.777132034301758,12.844437599182129,124.01451873779297,9.037701606750488,0.24773259460926056,0.6755577325820923,200000,0.02,0.0002,0.38588646054267883
543000,20.55272674560547,7.461854457855225,40.57145690917969,8.851738929748535,0.33963948488235474,1.8889875411987305,200000,0.02,0.0002,0.5723613798618317
544000,22.95638656616211,15.080667495727539,120.61267852783203,9.280826568603516,0.9358795881271362,3.6803832054138184,200000,0.02,0.0002,0.23821776919066906
545000,22.151390075683594,8.521286010742188,69.41102600097656,9.127315521240234,0.9725473523139954,4.306450843811035,200000,0.02,0.0002,0.5239043682813644
546000,24.462892532348633,21.36449432373047,205.99130249023438,9.27995491027832,0.4365667998790741,2.1364049911499023,200000,0.02,0.0002,0.3910284787416458
547000,27.3311824798584,43.57660675048828,383.92401123046875,9.30960750579834,0.5636492371559143,2.1894195079803467,200000,0.02,0.0002,0.47552256286144257
548000,24.920490264892578,22.366405487060547,226.06594848632812,10.043700218200684,0.9280775189399719,4.534528732299805,200000,0.02,0.0002,0.5413187891244888
549000,32.372249603271484,60.81490707397461,425.57421875,9.835453987121582,0.8476922512054443,3.6408796310424805,200000,0.02,0.0002,0.8903027027845383
550000,22.05783462524414,12.212502479553223,139.74481201171875,10.0716552734375,0.591436505317688,2.5975069999694824,200000,0.02,0.0002,0.8821044564247131
551000,24.299135208129883,21.839662551879883,268.3137512207031,11.248305320739746,0.5378700494766235,2.6385984420776367,200000,0.02,0.0002,0.9788720309734344
552000,27.702224731445312,33.39613723754883,258.63653564453125,9.776338577270508,0.4781825542449951,1.8934470415115356,200000,0.02,0.0002,0.5119424164295197
553000,26.4156436920166,22.110633850097656,227.81741333007812,9.553816795349121,0.6874325275421143,3.198807954788208,200000,0.02,0.0002,2.4718166571110487
554000,25.53577995300293,19.515838623046875,231.99562072753906,9.55842399597168,0.9828922748565674,4.129323959350586,200000,0.02,0.0002,1.0410768389701843
555000,23.536378860473633,12.19072437286377,131.9966583251953,9.696874618530273,0.4670219421386719,2.265348434448242,200000,0.02,0.0002,0.6830971539020538
556000,31.245044708251953,59.176456451416016,642.8831787109375,10.769876480102539,1.041846513748169,4.091986656188965,200000,0.02,0.0002,0.6381677985191345
557000,38.20222854614258,66.29436492919922,477.05352783203125,9.8107328414917,0.8815504312515259,3.5767359733581543,200000,0.02,0.0002,0.5923228561878204
558000,34.4396858215332,70.4186019897461,669.3523559570312,10.27751636505127,2.3545751571655273,14.94933032989502,200000,0.02,0.0002,0.9562512338161469
559000,32.914146423339844,65.0767593383789,731.9287109375,10.362669944763184,1.8044260740280151,8.477980613708496,200000,0.02,0.0002,1.0059922933578491
560000,24.593036651611328,12.0625,121.38248443603516,9.893857955932617,0.8211848735809326,3.0459840297698975,200000,0.02,0.0002,0.28935737907886505
561000,31.107606887817383,45.51413345336914,467.485595703125,11.34278678894043,0.694846510887146,2.808732509613037,200000,0.02,0.0002,0.9447654485702515
562000,32.9781494140625,78.303466796875,872.8719482421875,9.806199073791504,0.3290230333805084,0.8728141188621521,200000,0.02,0.0002,0.7996480762958527
563000,29.386810302734375,38.62885284423828,352.18365478515625,9.957350730895996,0.5184886455535889,2.5313847064971924,200000,0.02,0.0002,0.9915611743927002
564000,28.63751792907715,19.0086669921875,183.87744140625,10.11748218536377,0.48703503608703613,1.63454008102417,200000,0.02,0.0002,3.372700810432434
565000,28.16873550415039,17.253679275512695,126.05604553222656,10.10478401184082,0.706868052482605,2.673290491104126,200000,0.02,0.0002,1.607567846775055
566000,31.9259033203125,39.19522476196289,422.2037353515625,10.987704277038574,1.6695233583450317,6.710851669311523,200000,0.02,0.0002,1.024940699338913
567000,40.337730407714844,98.81013488769531,1092.0133056640625,10.370890617370605,1.5234450101852417,5.327346324920654,200000,0.02,0.0002,0.9416057765483856
568000,37.01348876953125,93.41397857666016,1096.5262451171875,10.346590995788574,1.9830573797225952,12.065892219543457,200000,0.02,0.0002,5.154421806335449
569000,30.656360626220703,23.931514739990234,214.55812072753906,10.483219146728516,1.2525399923324585,5.660581588745117,200000,0.02,0.0002,1.7270697355270386
570000,33.63972473144531,46.564517974853516,463.05596923828125,10.487693786621094,2.1717233657836914,12.237756729125977,200000,0.02,0.0002,1.4204843044281006
571000,47.643836975097656,124.48099517822266,1213.4344482421875,9.806031227111816,1.1936079263687134,4.632916450500488,200000,0.02,0.0002,1.47701695561409
572000,45.59843444824219,83.98625183105469,677.02685546875,10.405885696411133,1.359004259109497,5.068766117095947,200000,0.02,0.0002,1.2327712178230286
573000,30.94908332824707,22.131567001342773,150.89788818359375,11.400022506713867,0.8100938200950623,2.6484198570251465,200000,0.02,0.0002,1.9975370168685913
574000,37.601539611816406,51.34716796875,492.0148010253906,10.609648704528809,6.4231672286987305,52.635135650634766,200000,0.02,0.0002,1.8975706100463867
575000,37.41001892089844,56.32978057861328,537.84912109375,11.533514976501465,0.9094038009643555,2.718853712081909,200000,0.02,0.0002,1.7667458653450012
576000,59.22441864013672,164.35401916503906,1639.2030029296875,10.07000732421875,1.3854424953460693,4.840865135192871,200000,0.02,0.0002,0.9905010163784027
577000,67.42288208007812,162.04469299316406,1606.4327392578125,11.577231407165527,2.6707839965820312,9.621485710144043,200000,0.02,0.0002,1.308988869190216
578000,39.65899658203125,50.63274002075195,341.64349365234375,10.999227523803711,1.8828463554382324,9.21898365020752,200000,0.02,0.0002,2.896707773208618
579000,58.88518142700195,168.9654998779297,1825.7755126953125,11.898415565490723,2.2369673252105713,7.349014759063721,200000,0.02,0.0002,1.6081880927085876
580000,50.13587188720703,87.58518981933594,783.703125,12.152458190917969,2.4547362327575684,11.955879211425781,200000,0.02,0.0002,2.094958186149597
581000,78.33555603027344,252.81600952148438,2080.591796875,11.841556549072266,3.126258373260498,9.5260648727417,200000,0.02,0.0002,6.883857309818268
582000,61.93285369873047,124.6943359375,1015.802490234375,11.977907180786133,1.396390676498413,4.5085248947143555,200000,0.02,0.0002,7.6410064697265625
583000,59.41685485839844,185.64788818359375,1974.2998046875,10.842480659484863,2.0395455360412598,6.831542491912842,200000,0.02,0.0002,3.417526960372925
584000,53.14570236206055,129.22052001953125,1241.6920166015625,10.728050231933594,1.5429418087005615,4.1403961181640625,200000,0.02,0.0002,2.3884886503219604
585000,100.35930633544922,260.44866943359375,2284.978271484375,13.52042293548584,3.094214677810669,13.74029541015625,200000,0.02,0.0002,3.13917338848114
586000,74.83891296386719,228.50633239746094,2461.4921875,12.533653259277344,3.7341883182525635,13.451830863952637,200000,0.02,0.0002,2.813384771347046
587000,69.91549682617188,224.9249267578125,2508.03662109375,11.468669891357422,2.7056093215942383,13.070535659790039,200000,0.02,0.0002,7.5933990478515625
588000,104.4446029663086,282.9825439453125,2661.78857421875,12.009760856628418,5.684305191040039,21.689041137695312,200000,0.02,0.0002,15.520652294158936
589000,74.11199951171875,114.80094909667969,679.0416259765625,12.92733383178711,14.046426773071289,76.06877899169922,200000,0.02,0.0002,4.826929867267609
590000,58.54014205932617,114.53047943115234,1030.4732666015625,13.596602439880371,3.9461312294006348,20.938751220703125,200000,0.02,0.0002,4.579275608062744
591000,81.6377182006836,258.4684143066406,2907.252197265625,12.12058162689209,3.4341530799865723,11.965143203735352,200000,0.02,0.0002,3.8601406812667847
592000,138.0363006591797,365.0559387207031,3099.916748046875,12.644532203674316,14.506227493286133,113.82674407958984,200000,0.02,0.0002,12.543909549713135
593000,74.27396392822266,143.09022521972656,1287.6806640625,13.696106910705566,6.579400062561035,24.049280166625977,200000,0.02,0.0002,5.840566873550415
594000,99.86167907714844,310.7151794433594,3311.854736328125,14.4547758102417,3.4368600845336914,13.183059692382812,200000,0.02,0.0002,3.9149422645568848
595000,87.85348510742188,217.09182739257812,1877.4107666015625,12.660944938659668,3.5881009101867676,15.32256031036377,200000,0.02,0.0002,5.85943603515625
596000,96.1511459350586,180.46522521972656,1248.4649658203125,13.039216041564941,6.9948506355285645,28.12881088256836,200000,0.02,0.0002,4.0817707777023315
597000,82.57798767089844,197.7130126953125,1623.4808349609375,14.0222749710083,7.556052207946777,45.4976806640625,200000,0.02,0.0002,6.799838066101074
598000,91.83992004394531,190.16616821289062,1330.754638671875,13.164002418518066,6.323834419250488,38.040489196777344,200000,0.02,0.0002,7.77743935585022
599000,130.8700408935547,405.0751953125,3902.8271484375,15.502703666687012,11.167222023010254,35.05152130126953,200000,0.02,0.0002,8.825640678405762
600000,72.68173217773438,115.11722564697266,770.0271606445312,13.847893714904785,4.175800800323486,25.088558197021484,200000,0.02,0.0002,5.747851371765137
601000,102.84554290771484,217.94424438476562,1121.7962646484375,13.211798667907715,7.075669288635254,38.3259391784668,200000,0.02,0.0002,10.421063899993896
602000,170.99400329589844,470.1961669921875,3978.243408203125,13.99514389038086,4.627397060394287,31.905689239501953,200000,0.02,0.0002,20.223485946655273
603000,203.72134399414062,542.1539306640625,4473.517578125,14.075397491455078,17.251441955566406,63.07982635498047,200000,0.02,0.0002,11.375236988067627
604000,123.70135498046875,285.3409729003906,1769.8834228515625,13.953960418701172,11.612028121948242,52.727272033691406,200000,0.02,0.0002,8.66537857055664
605000,128.01002502441406,316.2224426269531,2826.236572265625,14.307449340820312,14.388055801391602,63.124393463134766,200000,0.02,0.0002,9.154176712036133
606000,145.4458770751953,446.8669738769531,4533.568359375,14.160574913024902,19.58460235595703,70.89762878417969,200000,0.02,0.0002,3.76099956035614
607000,110.88218688964844,340.69683837890625,3405.07958984375,16.75387954711914,7.978768348693848,31.795751571655273,200000,0.02,0.0002,13.79482364654541
608000,186.37879943847656,529.5446166992188,3398.68701171875,14.650107383728027,12.923212051391602,54.66908264160156,200000,0.02,0.0002,18.992676734924316
609000,168.9299774169922,377.2391357421875,2020.4490966796875,13.90514850616455,12.511493682861328,47.793479919433594,200000,0.02,0.0002,15.352097988128662
610000,145.8502655029297,316.63177490234375,2134.51708984375,15.749429702758789,15.126279830932617,66.67001342773438,200000,0.02,0.0002,30.67561435699463
611000,200.49822998046875,581.444580078125,5529.0283203125,14.24365520477295,20.84387969970703,194.50221252441406,200000,0.02,0.0002,12.50323486328125
612000,253.50050354003906,677.5026245117188,6267.46435546875,14.040966987609863,16.180404663085938,56.76918029785156,200000,0.02,0.0002,15.244237899780273
613000,131.2244415283203,358.5810852050781,2965.458251953125,14.490924835205078,22.85212516784668,160.9547882080078,200000,0.02,0.0002,23.24840021133423
614000,288.11700439453125,666.3820190429688,4013.296875,17.480274200439453,22.267513275146484,83.9029312133789,200000,0.02,0.0002,17.25214385986328
615000,129.9600372314453,388.73101806640625,3320.3359375,14.537978172302246,8.933797836303711,46.16425704956055,200000,0.02,0.0002,17.492645740509033
616000,247.52713012695312,721.4253540039062,6489.6171875,11.636834144592285,16.472606658935547,65.96625518798828,200000,0.02,0.0002,7.21192741394043
617000,291.3624572753906,1000.8612060546875,7431.044921875,16.18998908996582,78.94058990478516,666.8502807617188,200000,0.02,0.0002,30.870464324951172
618000,139.5012664794922,330.1598205566406,2522.848388671875,13.707024574279785,13.812500953674316,58.45183181762695,200000,0.02,0.0002,21.675195693969727
619000,232.44305419921875,583.54931640625,3172.152099609375,13.438581466674805,15.619287490844727,61.458251953125,200000,0.02,0.0002,15.79835319519043
620000,254.3092803955078,557.3796997070312,3410.211181640625,14.387676239013672,32.69580078125,109.2015380859375,200000,0.02,0.0002,34.089874267578125
621000,204.9978790283203,630.2645263671875,4695.61962890625,13.607345581054688,32.13958740234375,231.03350830078125,200000,0.02,0.0002,20.31993865966797
622000,297.8148193359375,743.6260986328125,5683.33935546875,12.950098991394043,17.883216857910156,76.12603759765625,200000,0.02,0.0002,22.66240119934082
623000,237.32101440429688,770.5477905273438,4962.03076171875,14.837540626525879,15.220932006835938,56.09528350830078,200000,0.02,0.0002,24.395124435424805
624000,294.12628173828125,868.482666015625,6948.91259765625,16.073694229125977,58.914878845214844,458.9936828613281,200000,0.02,0.0002,19.446480751037598
625000,179.2036895751953,419.0184631347656,3498.97705078125,14.578521728515625,21.213397979736328,96.9171371459961,200000,0.02,0.0002,17.914154529571533
626000,229.97268676757812,530.96435546875,2959.079833984375,15.29779052734375,24.988304138183594,100.41301727294922,200000,0.02,0.0002,44.617618560791016
627000,194.3047637939453,534.6791381835938,4546.43310546875,16.834028244018555,15.604931831359863,75.5244140625,200000,0.02,0.0002,32.58022212982178
628000,325.06036376953125,1046.709716796875,8000.544921875,13.665026664733887,21.992198944091797,125.27621459960938,200000,0.02,0.0002,21.55155372619629
629000,327.38330078125,949.293212890625,8312.7294921875,12.811485290527344,20.870624542236328,80.90242004394531,200000,0.02,0.0002,15.220701694488525
630000,459.4358825683594,1268.46826171875,7502.05029296875,14.950475692749023,62.095027923583984,232.2388458251953,200000,0.02,0.0002,32.1450080871582
631000,337.2941589355469,1032.8614501953125,7332.27490234375,15.753740310668945,33.09357452392578,131.34423828125,200000,0.02,0.0002,60.263893127441406
632000,460.48284912109375,861.510009765625,4591.8798828125,14.960853576660156,49.66680145263672,173.503662109375,200000,0.02,0.0002,31.49109983444214
633000,469.9326171875,1268.1439208984375,9102.1650390625,16.674049377441406,26.317554473876953,107.89588928222656,200000,0.02,0.0002,31.68481731414795
634000,261.3841552734375,741.623046875,7597.31982421875,18.769084930419922,43.48885726928711,189.4921112060547,200000,0.02,0.0002,68.6789779663086
635000,366.2099914550781,930.948486328125,5309.732421875,15.941514015197754,31.67523193359375,135.8125,200000,0.02,0.0002,25.895865440368652
636000,324.3907165527344,808.0255737304688,5922.43798828125,16.790142059326172,21.858234405517578,82.34542083740234,200000,0.02,0.0002,106.09515380859375
637000,347.7526550292969,839.8948974609375,5034.66162109375,14.243264198303223,31.047264099121094,137.41781616210938,200000,0.02,0.0002,73.28933334350586
638000,447.89593505859375,936.7493286132812,4877.40478515625,21.633756637573242,50.774688720703125,192.78785705566406,200000,0.02,0.0002,80.2591323852539
639000,482.4380798339844,1327.7491455078125,6907.7802734375,14.630592346191406,49.95573425292969,200.2144012451172,200000,0.02,0.0002,43.51271438598633
640000,396.3527526855469,1179.5701904296875,7795.64794921875,12.906245231628418,23.133739471435547,133.2187957763672,200000,0.02,0.0002,66.57632064819336
641000,424.77362060546875,1059.3475341796875,5870.4814453125,18.126066207885742,48.50633239746094,172.72630310058594,200000,0.02,0.0002,52.305789947509766
642000,494.68548583984375,1192.4603271484375,6840.2529296875,16.945255279541016,99.29974365234375,502.5469055175781,200000,0.02,0.0002,22.52801513671875
643000,625.8264770507812,1524.5391845703125,8238.974609375,22.044273376464844,57.18703842163086,186.43954467773438,200000,0.02,0.0002,94.7594165802002
644000,392.7203674316406,1149.934814453125,7331.9775390625,17.645151138305664,50.73253631591797,226.3075714111328,200000,0.02,0.0002,62.70492744445801
645000,321.79058837890625,919.970703125,6224.30908203125,17.822572708129883,40.25836181640625,148.9754638671875,200000,0.02,0.0002,59.13563537597656
646000,891.1466064453125,2183.53125,15604.560546875,21.971315383911133,212.5007781982422,1426.8521728515625,200000,0.02,0.0002,47.01587104797363
647000,450.1709289550781,1272.0528564453125,11328.482421875,17.147783279418945,46.10483932495117,215.1751251220703,200000,0.02,0.0002,120.04441833496094
648000,904.704345703125,2063.846435546875,10774.509765625,9.151816368103027,79.73580932617188,255.4117431640625,200000,0.02,0.0002,74.53353881835938
649000,582.4157104492188,1303.2501220703125,7521.38916015625,20.753889083862305,40.109413146972656,202.09735107421875,200000,0.02,0.0002,68.93307495117188
650000,544.958251953125,1635.569091796875,13230.4287109375,16.435688018798828,149.69688415527344,1196.22119140625,200000,0.02,0.0002,76.86439895629883
651000,787.381103515625,1929.051025390625,11629.91796875,17.741304397583008,31.72142219543457,133.83602905273438,200000,0.02,0.0002,58.829498291015625
652000,630.6939697265625,1631.94189453125,11669.48828125,23.284440994262695,50.45460510253906,263.7548522949219,200000,0.02,0.0002,107.32208251953125
653000,570.2804565429688,1340.1793212890625,6590.44580078125,20.97774887084961,78.54985046386719,589.4168090820312,200000,0.02,0.0002,57.02434539794922
654000,621.4556884765625,1719.3870849609375,10515.6484375,26.542224884033203,46.254676818847656,242.10829162597656,200000,0.02,0.0002,122.36174011230469
655000,965.2642822265625,2209.944091796875,11429.1591796875,22.894285202026367,159.22000122070312,846.573486328125,200000,0.02,0.0002,55.24116325378418
656000,1155.2178955078125,3115.90380859375,15836.955078125,15.366095542907715,292.4163513183594,1712.2598876953125,200000,0.02,0.0002,109.89725875854492
657000,574.4152221679688,1435.597412109375,11024.3046875,20.725357055664062,69.68411254882812,277.36029052734375,200000,0.02,0.0002,88.02196884155273
658000,825.4600830078125,2003.8526611328125,11927.3896484375,23.341005325317383,101.65078735351562,388.02276611328125,200000,0.02,0.0002,88.69488143920898
659000,732.3048095703125,1812.1573486328125,10132.0654296875,10.289824485778809,83.47591400146484,329.44256591796875,200000,0.02,0.0002,115.39994430541992
660000,497.904052734375,1469.358154296875,10026.9609375,23.177331924438477,66.04479217529297,328.5337829589844,200000,0.02,0.0002,78.34502792358398
661000,1446.405517578125,3446.0458984375,16372.2255859375,17.35721206665039,192.33343505859375,638.5410766601562,200000,0.02,0.0002,94.75037002563477
662000,859.1204833984375,2321.33447265625,13456.7109375,15.812823295593262,86.07808685302734,341.8835144042969,200000,0.02,0.0002,96.55305480957031
663000,1252.1949462890625,3133.02587890625,16256.251953125,24.764116287231445,169.23194885253906,544.9490356445312,200000,0.02,0.0002,112.925048828125
664000,734.6399536132812,2271.86865234375,15754.1171875,14.619098663330078,58.34404754638672,249.4517822265625,200000,0.02,0.0002,265.1746826171875
665000,1203.16162109375,2855.936767578125,14852.0517578125,16.663639068603516,209.45904541015625,771.5459594726562,200000,0.02,0.0002,114.08242416381836
666000,1396.6011962890625,4038.670166015625,29603.912109375,14.84514045715332,116.18161010742188,461.81451416015625,200000,0.02,0.0002,93.70098876953125
667000,1121.132080078125,3009.4033203125,17501.958984375,24.340044021606445,98.40018463134766,406.9581298828125,200000,0.02,0.0002,98.18293380737305
668000,1242.913330078125,3252.3505859375,21941.306640625,8.260313987731934,351.5325927734375,2063.41552734375,200000,0.02,0.0002,113.1311264038086
669000,1644.9537353515625,4149.26025390625,27873.728515625,12.140661239624023,166.69198608398438,567.8696899414062,200000,0.02,0.0002,84.84103393554688
670000,1583.9920654296875,4328.93359375,28059.86328125,28.200761795043945,115.86730194091797,394.6133728027344,200000,0.02,0.0002,125.70430755615234
671000,1369.6844482421875,3132.825439453125,17551.462890625,13.405906677246094,268.92950439453125,1164.0745849609375,200000,0.02,0.0002,81.40687942504883
672000,749.7588500976562,2361.432373046875,16872.8984375,21.051116943359375,157.0330810546875,662.7437744140625,200000,0.02,0.0002,188.32192993164062
673000,1607.757080078125,5181.9326171875,39720.7578125,25.00083351135254,140.51625061035156,570.7415771484375,200000,0.02,0.0002,129.50449752807617
674000,948.8712768554688,2433.73388671875,15000.40625,23.95696449279785,96.43111419677734,478.2445373535156,200000,0.02,0.0002,330.19874572753906
675000,782.0897216796875,2802.585205078125,28650.623046875,20.346891403198242,54.76643371582031,191.97286987304688,200000,0.02,0.0002,285.4910888671875
676000,1064.1712646484375,2613.260498046875,18986.296875,-0.09283152222633362,159.57199096679688,707.8742065429688,200000,0.02,0.0002,152.79550170898438
677000,1308.54296875,3822.964599609375,26482.970703125,5.896875858306885,84.37113189697266,471.0419921875,200000,0.02,0.0002,113.32428741455078
678000,926.1315307617188,3140.440673828125,26981.380859375,32.86698532104492,44.47917938232422,200.31788635253906,200000,0.02,0.0002,156.0897216796875
679000,1704.446533203125,4717.2236328125,26888.62890625,0.6572408080101013,222.19400024414062,779.8204956054688,200000,0.02,0.0002,217.2124481201172
680000,1188.4302978515625,3067.656005859375,20448.720703125,14.233598709106445,150.77264404296875,778.5313720703125,200000,0.02,0.0002,183.98670959472656
681000,1435.2828369140625,4742.3349609375,42000.10546875,35.49456024169922,129.98240661621094,523.6515502929688,200000,0.02,0.0002,167.0469512939453
682000,2005.440673828125,6083.83349609375,39598.875,31.841215133666992,134.0401611328125,507.2520751953125,200000,0.02,0.0002,200.0722198486328
683000,1938.8189697265625,5048.3330078125,30133.244140625,32.719295501708984,202.16552734375,795.1058959960938,200000,0.02,0.0002,528.135498046875
684000,1505.6094970703125,4629.19580078125,34546.48046875,24.01540756225586,120.71882629394531,653.7449951171875,200000,0.02,0.0002,207.04134368896484
685000,1754.7408447265625,5017.53271484375,42304.32421875,20.487716674804688,178.79733276367188,549.3682861328125,200000,0.02,0.0002,243.7497100830078
686000,2284.322265625,5779.64697265625,46090.36328125,21.813358306884766,218.20602416992188,696.2669677734375,200000,0.02,0.0002,175.00286865234375
687000,1514.7513427734375,4079.910400390625,29791.6484375,33.06235122680664,143.14894104003906,460.79736328125,200000,0.02,0.0002,234.27316284179688
688000,1525.4783935546875,5784.2841796875,51589.890625,22.338815689086914,231.9297637939453,1061.3746337890625,200000,0.02,0.0002,432.58097076416016
689000,2060.5341796875,7885.80517578125,64804.55859375,-5.990597724914551,259.4530944824219,1114.779296875,200000,0.02,0.0002,229.27788543701172
690000,2205.005615234375,5685.8251953125,37197.45703125,40.27663803100586,200.07470703125,818.7321166992188,200000,0.02,0.0002,189.53543090820312
691000,1774.7388916015625,4746.185546875,25522.435546875,38.35458755493164,327.50775146484375,1457.2662353515625,200000,0.02,0.0002,483.8056335449219
692000,4882.27685546875,11932.865234375,63987.328125,15.525924682617188,558.460205078125,4497.9462890625,200000,0.02,0.0002,249.87976837158203
693000,1645.46240234375,4938.75341796875,41512.46875,34.170448303222656,95.76425170898438,390.61541748046875,200000,0.02,0.0002,260.81126403808594
694000,3451.8544921875,8278.0595703125,47340.79296875,-1.508852243423462,339.87701416015625,1277.0645751953125,200000,0.02,0.0002,559.7970428466797
695000,1679.3958740234375,5012.7041015625,36538.47265625,11.061986923217773,304.57513427734375,1103.569091796875,200000,0.02,0.0002,543.9933166503906
696000,3589.9619140625,9473.642578125,49443.9453125,32.81346130371094,405.86480712890625,1580.211181640625,200000,0.02,0.0002,437.75828552246094
697000,2660.367919921875,7494.15625,56917.90625,-0.9219048023223877,192.97116088867188,905.9657592773438,200000,0.02,0.0002,276.52015686035156
698000,2025.2347412109375,7384.47900390625,67519.9453125,38.43720245361328,294.3258361816406,1110.5020751953125,200000,0.02,0.0002,313.0760803222656
699000,3695.539794921875,8933.962890625,53272.51171875,46.653682708740234,320.89599609375,1008.1800537109375,200000,0.02,0.0002,627.7893981933594
700000,2418.074951171875,7954.7421875,69811.1015625,42.51361083984375,452.2415771484375,1840.845947265625,200000,0.02,0.0002,481.04469299316406
701000,1922.9202880859375,5621.7333984375,41881.08203125,35.49809646606445,305.4209289550781,1268.38134765625,200000,0.02,0.0002,592.4046325683594
702000,2328.37109375,6128.546875,36627.1875,6.297316074371338,308.116943359375,1552.8355712890625,200000,0.02,0.0002,222.19577026367188
703000,4367.7744140625,10499.4609375,55956.37109375,17.674488067626953,347.94793701171875,1306.5125732421875,200000,0.02,0.0002,412.3278045654297
704000,3257.197021484375,8334.4560546875,48614.43359375,46.58529281616211,257.7817077636719,1264.9249267578125,200000,0.02,0.0002,289.8431091308594
705000,2390.997314453125,7134.01220703125,49996.3515625,13.137354850769043,316.159423828125,1284.013916015625,200000,0.02,0.0002,758.5068359375
706000,3517.2412109375,9856.10546875,65280.03515625,39.62946701049805,384.3988037109375,1379.7999267578125,200000,0.02,0.0002,383.86573791503906
707000,5212.724609375,12949.302734375,96055.8125,9.959539413452148,776.9327392578125,2534.11181640625,200000,0.02,0.0002,554.3509674072266
708000,3553.17919921875,9494.4609375,52772.77734375,71.71068572998047,412.880859375,1749.837890625,200000,0.02,0.0002,360.61305236816406
709000,2625.87353515625,8708.93359375,63756.08984375,12.948973655700684,368.66015625,1446.799560546875,200000,0.02,0.0002,848.1596069335938
710000,4240.470703125,13166.23046875,103140.734375,48.91231155395508,462.0425109863281,2813.193359375,200000,0.02,0.0002,278.5222702026367
711000,5024.9423828125,14787.9013671875,109738.4921875,7.030916690826416,527.4037475585938,1855.367431640625,200000,0.02,0.0002,841.7223205566406
712000,2548.7763671875,6895.083984375,57893.8046875,27.271684646606445,203.8214111328125,704.062744140625,200000,0.02,0.0002,300.93479919433594
713000,4601.6728515625,14838.0966796875,117935.078125,-16.36923599243164,753.1630859375,4196.57763671875,200000,0.02,0.0002,635.8503112792969
714000,2645.007080078125,10206.80078125,91858.703125,65.76873016357422,301.63958740234375,1485.1949462890625,200000,0.02,0.0002,474.26104736328125
715000,5487.07080078125,15603.76953125,89379.0078125,17.932043075561523,1069.3328857421875,6632.0263671875,200000,0.02,0.0002,486.8009338378906
716000,4916.453125,14038.0791015625,115598.9609375,51.98469161987305,591.3766479492188,2103.2314453125,200000,0.02,0.0002,473.3569641113281
717000,4224.0068359375,10975.912109375,65115.01171875,55.73478698730469,744.299560546875,2705.70556640625,200000,0.02,0.0002,479.1357116699219
718000,7476.4375,19787.16015625,134507.203125,143.24578857421875,1604.00732421875,12057.2490234375,200000,0.02,0.0002,500.5503234863281
719000,4951.60791015625,17396.83203125,143621.265625,128.4569854736328,1670.4920654296875,12864.814453125,200000,0.02,0.0002,510.13726806640625
720000,3334.062255859375,10474.3896484375,83977.84375,-13.458308219909668,461.6419677734375,1990.9542236328125,200000,0.02,0.0002,544.3414916992188
721000,5392.734375,16744.16015625,134496.015625,53.07326889038086,478.4212646484375,2106.671630859375,200000,0.02,0.0002,398.64463806152344
722000,5259.09619140625,15527.5927734375,114539.2265625,-40.656471252441406,569.55224609375,2286.24658203125,200000,0.02,0.0002,573.0307769775391
723000,5829.87158203125,15058.373046875,111078.75,-21.1027889251709,1222.03271484375,9941.015625,200000,0.02,0.0002,652.3631286621094
724000,3268.67431640625,11818.0244140625,119608.7734375,86.81983184814453,485.8045654296875,2068.43798828125,200000,0.02,0.0002,971.537841796875
725000,6682.083984375,17045.48828125,101973.21875,60.046749114990234,911.498291015625,3025.138916015625,200000,0.02,0.0002,925.3917236328125
